,Dir(DegT),Speed(m/s)
2018-03-31,278.83333333333337,4.516666666666667
2018-04-01,213.41666666666669,4.491666666666667
2018-04-02,155.83333333333331,2.283333333333333
2018-04-03,264.625,3.7874999999999996
2018-04-04,286.0416666666667,3.7750000000000004
2018-04-05,214.54166666666669,5.070833333333333
2018-04-06,172.66666666666669,2.9916666666666667
2018-04-07,236.54166666666669,6.116666666666666
2018-04-08,167.95833333333331,4.604166666666666
2018-04-09,267.2916666666667,3.8625
2018-04-10,294.95833333333337,9.179166666666667
2018-04-11,192.875,5.991666666666666
2018-04-12,205.0,5.229166666666666
2018-04-13,247.125,10.054166666666667
2018-04-14,259.375,7.166666666666666
2018-04-15,122.25,1.8875
2018-04-16,253.5,5.975
2018-04-17,327.08333333333337,3.654166666666667
2018-04-18,249.08333333333331,9.775
2018-04-19,239.16666666666669,5.054166666666666
2018-04-20,262.6666666666667,5.9625
2018-04-21,288.33333333333337,5.158333333333333
2018-04-22,220.54166666666669,6.604166666666667
2018-04-23,184.0,2.1375
2018-04-24,278.8333333333333,3.4291666666666663
2018-04-25,172.625,2.9458333333333333
2018-04-26,135.75,1.6291666666666667
2018-04-27,64.29166666666667,3.625
2018-04-28,58.83333333333333,7.616666666666667
2018-04-29,45.45833333333333,5.716666666666667
2018-04-30,85.33333333333334,3.0041666666666664
2018-05-01,227.79166666666669,4.820833333333334
2018-05-02,150.41666666666669,2.6249999999999996
2018-05-03,183.5,1.9791666666666665
2018-05-04,153.54166666666669,1.4333333333333333
2018-05-05,79.04166666666667,2.3291666666666666
2018-05-06,278.0833333333333,3.970833333333333
2018-05-07,223.08333333333331,7.320833333333333
2018-05-08,229.66666666666669,5.254166666666666
2018-05-09,224.41666666666669,4.866666666666667
2018-05-10,104.41666666666667,2.5208333333333335
2018-05-11,36.54166666666667,4.4625
2018-05-12,53.20833333333333,2.658333333333333
2018-05-13,153.0,3.1
2018-05-14,118.625,1.5791666666666666
2018-05-15,31.958333333333336,3.983333333333333
2018-05-16,145.70833333333334,4.691666666666666
2018-05-17,230.04166666666669,4.641666666666667
2018-05-18,268.04166666666663,3.6833333333333336
2018-05-19,310.79166666666663,3.9208333333333334
2018-05-20,293.20833333333337,3.1416666666666666
2018-05-21,304.54166666666663,3.2541666666666664
2018-05-22,322.20833333333337,3.1708333333333334
2018-05-23,278.375,6.379166666666666
2018-05-24,270.875,7.866666666666667
2018-05-25,247.70833333333331,5.333333333333333
2018-05-26,200.0,6.141666666666667
2018-05-27,248.625,7.912500000000001
2018-05-28,180.54166666666669,2.8208333333333333
2018-05-29,154.83333333333331,2.35
2018-05-30,205.0,2.5875000000000004
2018-05-31,163.375,1.8916666666666666
2018-06-01,116.25,1.8541666666666665
